"Post Unique Reference","Name","Grade (or equivalent)","Job Title","Job/Team Function","Parent Department","Organisation","Unit","Contact Phone","Contact E-mail","Reports to Senior Post","Salary Cost of Reports (£)","FTE","Actual Pay Floor (£)","Actual Pay Ceiling (£)","","Professional/Occupational Group","Notes","Valid?"
"EA_DDOPP","N/D","SCS1","Deputy Director Operations Planning and Performance","Lead and develop a new national team for delivering a business planning and performance management service to the Operations Directorate. Lead on delivering change and improving business planning and performance management ways of working by identifying best practice and implementing common processes which will streamline and simplify the way the Environment Agency plans its use of resources and measures performance. Provide business partnering services to Operations Directors and Area Managers to ensure planning processes are clearly understood and provide information on performance which can be used to ensure the best possible environmental outcomes are delivered.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Business Planning and Performance - Operations Planning and Performance","08708506506","enquiries@environment-agency.gov.uk","EA_DFOHO","2337235","1.00","0","0","","Planning","1B1S Ref: EA_FIN0026","1"
"EA_DDFOHO","N/D","SCS1","Deputy Director Finance Operations (Head Office)","Manage and lead a national team to ensure consistency of financial management across the organisation and lead on the influencing of financial issues with Directors Team, Audit and Risk Committee, Defra and the National Audit Office. Ensure that budget production and in-year maintenance always accords to the funding that the Agency is due to receive. Manage charge and commercial income forecasting to include in the budgets.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Business Finance -  Finance Operations (HO)","08708506506","enquiries@environment-agency.gov.uk","EA_DFOHO","1222262","1.00","0","0","","Finance","1B1S Ref: EA_FIN0163","1"
"EA_DFOHO","Phil Winrow","SCS2","Director Finance Operations (Head Office)","Advisor for the delivery of EA environmental outcomes, leads a senior corporate Finance team to provide Senior Management nationally and locally with a fit for purpose and customer focused business finance service.                                                                                                                                           
Lead for business accounting, provide expert functionally tailored advice and support to Directors, OMT and other senior managers, Primary accountability for external funding governance, including expert advice on state aid and administration of capital grant services. Manage our charging policies and ensure that we optimise the charges we make to support environmental delivery with a strong focus delivering customer value and functional funding integrity, ensuring compliance with Treasury and European rules on funding. Provide the front-line services for External Funding Governance and Administration of capital grant services to Local Authorities and Internal Drainage Boards.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Business Finance -  Finance Operations (HO)","08708506506","enquiries@environment-agency.gov.uk","EA_EDF","486509","1.00","90000","94999","","Finance","1B1S Ref: EA_FIN0087","1"
"EA_DDFON","N/D","SCS1","Deputy Director Finance Operations (National)","Manage and lead a national team to ensure consistency of financial management across the organisation and lead on the influencing of financial issues with Directors Team, Audit and Risk Committee, Defra and the National Audit Office. Ensure that budget production and in-year maintenance always accords to the funding that the Agency is due to receive. Manage charge and commercial income forecasting to include in the budgets.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Business Finance -  Finance Operations (National)","08708506506","enquiries@environment-agency.gov.uk","EA_DFOHO","1635361","1.00","0","0","","Finance","1B1S Ref: EA_FIN0164","1"
"EA_DDCI","N/D","SCS1","Deputy Director Change Implementation","Lead, plan and monitor the strategic direction of the function in order to support the delivery of business plans. Lead, develop and embed a culture of effective change management, to adapt to, optimise and support the changing needs of customers. Originate, champion and lead on initiatives for change to deliver efficient systems and support & improve business delivery. Identify and manage operational risk to the delivery of the business plan to enable the Environment Agency to operate in a safe, innovative and efficient manner. Lead, develop and motivate operational teams to deliver results on time, to required quality standards and cost, to fulfil the business plan and achieve environmental outcomes. Plan, monitor, control and realign resources to maximise their efficient and effective use and ensure objectives are completed to required standards.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Change Implementation","08708506506","enquiries@environment-agency.gov.uk","EA_DCI","570494","1.00","0","0","","Information Technology","1B1S Ref: EA_FIN0713v3","1"
"EA_DDCI","N/D","SCS1","Deputy Director Change Implementation","Lead, plan and monitor the strategic direction of the function in order to support the delivery of business plans. Lead, develop and embed a culture of effective change management, to adapt to, optimise and support the changing needs of customers. Originate, champion and lead on initiatives for change to deliver efficient systems and support & improve business delivery. Identify and manage operational risk to the delivery of the business plan to enable the Environment Agency to operate in a safe, innovative and efficient manner. Lead, develop and motivate operational teams to deliver results on time, to required quality standards and cost, to fulfil the business plan and achieve environmental outcomes. Plan, monitor, control and realign resources to maximise their efficient and effective use and ensure objectives are completed to required standards.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Change Implementation","08708506506","enquiries@environment-agency.gov.uk","EA_DCI","587635","1.00","0","0","","Information Technology","1B1S Ref: EA_FIN0713v3","1"
"EA_DCI","Steve Killeen","SCS2","Director Change Implementation","Lead the Environment Agency’s approach to delivering its strategy in an integrated way and accountable for achievement of a defined set of outcomes. Direct priorities, resources and inspire continuous improvement in a group of related E&B business areas to maximise delivery of outcomes. Develop partnerships and customer relations and influence key decision makers to enable strategic targets to be achieved in more cost effective ways. Manage corporate risks and deliver significant change for the organisation as required. Programme Executive for Corporate Organisational change.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Change Implementation","08708506506","enquiries@environment-agency.gov.uk","EA_EDCA","195449","1.00","105000","109999","","Information Technology","1B1S Ref: EA_FIN0199v2","1"
"EA_DDIAA","N/D","SCS1","Deputy Director Innovation and Architecture","Ensure the organisation continually improves its business performance through effective, timely and innovative use of emerging information technologies, enabling the Environment Agency to deliver more better and faster and be seen as a modern operator. Lead, plan and monitor the strategic direction for the function in order to support the delivery of business plan targets.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Corporate Information Services -  Innovation and Architecture","08708506506","enquiries@environment-agency.gov.uk","EA_DCIS","1050454","1.00","0","0","","Planning","1B1S Ref: EA_FIN0301","1"
"EA_DCIS","Keith Spikings","SCS2","Director Corporate Information Services","Lead the teams that deliver the Environment Agency's information and communicatIons technology strategy and implementation. Act as the lead advisor to the Agency's senior managers and internal stakeholders to ensure sound and value for money decisions are made in the utilitsation of its IT assets and services and in the development and adoption of new applications and technologies.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Corporate Information Services","08708506506","enquiries@environment-agency.gov.uk","EA_EDF","1673999","1.00","90000","94999","","Information Technology","1B1S Ref: EA_FIN0221","1"
"EA_DCIS","Christopher Howes","SCS2","Director Corporate Information Services","Lead the teams that deliver the Environment Agency's information and communicatIons technology strategy and implementation. Act as the lead advisor to the Agency's senior managers and internal stakeholders to ensure sound and value for money decisions are made in the utilitsation of its IT assets and services and in the development and adoption of new applications and technologies.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Corporate Information Services","08708506506","enquiries@environment-agency.gov.uk","EA_EDF","0","1.00","130000","134999","","Information Technology","1B1S Ref: EA_FIN0221 Outward Secondment","1"
"EA_DDSED","N/D","SCS1","Deputy Director Services Delivery","Lead the end to end operating performance of IT and associated services in order to deliver an effective operational IT Service to the Environment Agency. Work with the service integration partners internally and externally in order to deliver key services to the Environment Agency to the required standard. Identify and manage risks to the delivery of the CIS objectives to enable the Environment Agency to operate in an effective and business-like way.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Corporate Information Services - Service Delivery","08708506506","enquiries@environment-agency.gov.uk","EA_DCIS","1431509","1.00","0","0","","Operational Delivery","1B1S Ref: EA_FIN0342","1"
"EA_DDSOD","N/D","SCS1","Deputy Director Solutions Delivery","Accountable to the National Capital Programme Manager for leading a team of senior professional managers across the ncpms function in the delivery of the national programme of projects delegated to ncpms. Responsible for delivering best value for money to customers, championing the environment and best practice in health and safety and sustainable construction.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Corporate Information Services - Solutions Delivery","08708506506","enquiries@environment-agency.gov.uk","EA_DCIS","3671160","1.00","0","0","","Information Technology","1B1S Ref: EA_FIN0373","1"
"EA_DDCIS","N/D","SCS1","Deputy Director Corporate Information Services","Responsible for designing and implementing the non-technical aspects of the transformational change required to deliver UnITy and a single operating model for Environment Agency and  Defra. This will Initially require a review of current operating structures and design of future structures to align with unity and then taking the lead on staged changes to make sure that the right ICT delivery framework remains in place. The role requires significant interaction with internal and stakeholders up to Director General level and Executive Director Level in the Environment Agency.
Leading a team of approx 10 staff and accountability for delivery of ""people"" workstream within UnITy Transformaiton programme impacting approx 450 IT staff (permanent and contractor). Indirect accountbaility for £1 billion total UnITy Transformaiton Programme budget over 5 years as a member of the UnITy leadership team.  During the people transformaiton period, managing IT service continuity risk to some 20,000 end users. £200 million IT invetsment per year (business as usual and project delivery), and business critical flood warning, incident management and income related IT servicesThe UnITy programme has responsibility for designing and implementing a new operating model for ICT across Defra. It is a major transformation role in terms of technology, our staff and ways of working.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Corporate Information Services - Unity","08708506506","enquiries@environment-agency.gov.uk","EA_DCIS","161678","1.00","0","0","","Information Technology","1B1S Ref: HO_CIS1036","1"
"EA_DDBI","N/D","SCS1","Deputy Director Business Improvement","Ensure the business has the resources to achieve the priority outcomes and delivery of projects across a wide range of the Environment Agency's functions.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Corporate Finance - Business Improvements","08708506506","enquiries@environment-agency.gov.uk","EA_DCF","1092020","1.00","0","0","","Information Technology","1B1S Ref: EA_FIN0547","1"
"EA_DDFC","N/D","SCS1","Deputy Director Financial Control","Manage and lead a national team to ensure consistency of financial management across the organisation and lead on the influencing of financial issues with Directors Team, Audit and Risk Committee, Defra and the National Audit Office. Lead on reporting to the Directors Team, providing excellent advice and support that responds to finance issues across the organisation. Lead on the development and adoption of simpler, fit for purpose management accounting policies, procedures, practices and tools, developing a right first time customer focussed ethos to support good financial management across the business. Ensure that budget production and in-year maintenance always accords to the funding that the Agency is due to receive. Manage charge and commercial income forecasting to include in the budgets. Communicate effectively with Shared Services Connected Ltd and Business Partners in Finance to provide a joined up finance support to the organisation.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Corporate Finance - Financial Control","08708506506","enquiries@environment-agency.gov.uk","EA_DCF","1311391","1.00","0","0","","Finance","1B1S Ref: EA_FIN0578","1"
"EA_DDCF","N/D","SCS1","Deputy Director Corporate Finance","Establish, develop and lead the 1B1S Service Centre, maintaining the Oracle e-Business Suite and supporting its users. Lead on the delivery of the Agency's Single Operating Platform project.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Corporate Finance","08708506506","enquiries@environment-agency.gov.uk","EA_DCF","0","1.00","0","0","","Information Technology","1B1S Ref: EA_FIN0522","1"
"EA_DCF","Bob Branson","SCS2","Director Corporate Finance","Lead and deliver financial management and financial advice across the Environment Agency and support the Director of Finance and Chief Executive (Accounting Officer) in ensuring the financial affairs of the largest arms length body are managed to the highest technical and professional standards by engaging with and influencing the EA board, Directors Team, Audit and Risk Committee, Defra and DECC Finance teams and senior managers. Lead the National Finance team including Shared Services Connected Limited, Finance Directorate Planning work and Risk and Fraud management team. Lead risk management across the EA and be the Reporting Officer in relation to money laundering. Responsible for liaison with Business Planning in connection with the budgeting for future years. Extensive liaison with external partners and our sponsoring body, Defra, Decc, HM Treasury and the Cabinet office (with reference to Shared Services) and the National Audit Office.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Corporate Finance","08708506506","enquiries@environment-agency.gov.uk","EA_EDF","205446","1.00","95000","99999","","Finance","1B1S Ref: EA_FIN0521","1"
"EA_EDF","Mark McLaughlin","SCS3","Executive Director Finance","Direct the Finance Directorate and responsible for defining strategy and policies for Finance, Procurement, Pensions and Corporate Information Systems, and for liaising with Government.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance","08708506506","enquiries@environment-agency.gov.uk","EA_CEO","639537","1.00","140000","144999","","Finance","1B1S Ref: EA_FIN0001 Outward Secondment","1"
"EA_DDPF","N/D","SCS1","Deputy Director Pensions Fund Management","Lead a team and manage the Environment Agency Pension Fund (EAPF), working with the EA Pensions Committee and the Director of Finance to deliver day to day management of the EAPF, its investments and its administration, to ensure the scheme is run to the benefit of the employees, as defined in the legislation, and effectively and efficiently administered. Lead on the provision and delivery of timely and confidential reporting and the provision of technical advice and guidance to the Directors Team, providing expertise, advice and support that responds to pension issues.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Pensions Fund Management","08708506506","enquiries@environment-agency.gov.uk","EA_EDF","420867","1.00","0","0","","Finance","1B1S Ref: EA_FIN0623","1"
"EA_DDP","N/D","SCS1","Deputy Director Procurement","Manage and lead a national team delivering a professional procurement service and lead on the influencing of Environment Agency Procurement issues with Directors, Department of Environment, Food and Rural Affairs, (Defra) and Cabinet Office. Lead on the development and adoption of fit for purpose procurement policies, procedures, practices and tools to support excellent procurement across the business. Work effectively with budget holders and project managers across the Environment Agency to deliver value for money and sustainable outcomes in the procurement of goods and services. Lead on commercial risk management actions. Be the organisations lead negotiator in all major commercial contracts and associated dispute resolution.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Procurement","08708506506","enquiries@environment-agency.gov.uk","EA_EDF","2082700","1.00","0","0","","Finance","1B1S Ref: EA_FIN0633 Outward Secondment","1"
"EA_DDCAMBED","N/D","SCS1","Deputy Director Cambridgeshire and Bedfordshire","Lead people and the operational delivery of all aspects of Environment Agency business to ensure the efficient, coordinated and integrated delivery of all Environment Agency functions and to maximise environmental benefits with available resources.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Cambridgeshire and Bedfordshire","08708506506","enquiries@environment-agency.gov.uk","EA_DSE","7740215","1.00","0","0","","Science and Engineering","1B1S Ref: EA_OPSS0003v2","1"
"EA_DDCMBLNC","N/D","SCS1","Deputy Director Cumbria and Lancashire","Lead people and the operational delivery of all aspects of Environment Agency business to ensure the efficient, coordinated and integrated delivery of all Environment Agency functions and to maximise environmental benefits with available resources.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Cumbria and Lancashire","08708506506","enquiries@environment-agency.gov.uk","EA_DNE","11497700","1.00","0","0","","Science and Engineering","1B1S Ref: EA_OPSN0002v2","1"
"EA_DDDBNTLS","N/D","SCS1","Deputy Director Derbyshire, Nottinghamshire and Leicestershire","Lead people and the operational delivery of all aspects of Environment Agency business to ensure the efficient, coordinated and integrated delivery of all Environment Agency functions and to maximise environmental benefits with available resources.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Derbyshire Nottinghamshire and Leicestershire","08708506506","enquiries@environment-agency.gov.uk","EA_DNE","9272902","1.00","0","0","","Science and Engineering","1B1S Ref: EA_OPSN0467v2","1"
"EA_DDDVNCWL","N/D","SCS1","Deputy Director Devon and Cornwall","Lead people and the operational delivery of all aspects of Environment Agency business to ensure the efficient, coordinated and integrated delivery of all Environment Agency functions and to maximise environmental benefits with available resources.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","08708506506","enquiries@environment-agency.gov.uk","EA_DW","8722569","1.00","0","0","","Science and Engineering","1B1S Ref: EA_OPSW2024v2
Shared Post","1"
"EA_DDDVNCWL","N/D","SCS1","Deputy Director Devon and Cornwall","Lead people and the operational delivery of all aspects of Environment Agency business to ensure the efficient, coordinated and integrated delivery of all Environment Agency functions and to maximise environmental benefits with available resources.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","08708506506","enquiries@environment-agency.gov.uk","EA_EDO","114178","0.65","0","0","","Science and Engineering","1B1S Ref: EA_OPSW2024v2
Shared Post","1"
"EA_DDESNFSF","N/D","SCS1","Deputy Director Essex, Norfolk and Suffolk","Lead people and the operational delivery of all aspects of Environment Agency business to ensure the efficient, coordinated and integrated delivery of all Environment Agency functions and to maximise environmental benefits with available resources.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Essex Norfolk and Suffolk","08708506506","enquiries@environment-agency.gov.uk","EA_DSE","9920172","1.00","0","0","","Science and Engineering","1B1S Ref: EA_OPSS0373v2","1"
"EA_DDES","N/D","SCS1","Deputy Director Executive Support","Provide direct support to the Executive Director Operations, Operations Directors and Directors of National Services. Ensure there is a clear line of sight between National Office Directorates and Operations, particularly Area Teams so that priorities are set and successfully delivered. Refine and manage the 'route' in to Operations ensuring that work can be delivered and service levels are achieveable and performance measures are met.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - Executive Support","08708506506","enquiries@environment-agency.gov.uk","EA_EDO","1082021","1.00","0","0","","Operational Delivery","1B1S Ref: EA_OPS0006","1"
"EA_DDGMMYCH","N/D","SCS1","Deputy Director Greater Manchester, Merseyside and Cheshire","Lead people and the operational delivery of all aspects of Environment Agency business to ensure the efficient, coordinated and integrated delivery of all Environment Agency functions and to maximise environmental benefits with available resources.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Greater Manchester Merseyside and Cheshire","08708506506","enquiries@environment-agency.gov.uk","EA_DW","9379416","1.00","0","0","","Science and Engineering","1B1S Ref: EA_OPSW0408v2","1"
"EA_DDHTSNLN","N/D","SCS1","Deputy Director Hertfordshire and North London","Lead people and the operational delivery of all aspects of Environment Agency business to ensure the efficient, coordinated and integrated delivery of all Environment Agency functions and to maximise environmental benefits with available resources.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Hertfordshire and North London","08708506506","enquiries@environment-agency.gov.uk","EA_DSE","8377042","1.00","0","0","","Science and Engineering","1B1S Ref: EA_OPSS0811v2","1"
"EA_DDKNTSLN","N/D","SCS1","Deputy Director Kent and South London","Lead people and the operational delivery of all aspects of Environment Agency business to ensure the efficient, coordinated and integrated delivery of all Environment Agency functions and to maximise environmental benefits with available resources.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Kent and South London","08708506506","enquiries@environment-agency.gov.uk","EA_DSE","14300109","1.00","0","0","","Science and Engineering","1B1S Ref: EA_OPSS1180v2","1"
"EA_DDLCNNTH","N/D","SCS1","Deputy Director Lincolnshire and Northamptonshire","Lead people and the operational delivery of all aspects of Environment Agency business to ensure the efficient, coordinated and integrated delivery of all Environment Agency functions and to maximise environmental benefits with available resources.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Lincolnshire and Northamptonshire","08708506506","enquiries@environment-agency.gov.uk","EA_DNE","8245497","1.00","0","0","","Science and Engineering","1B1S Ref: EA_OPSN0830v2","1"
"EA_DDLONDON","N/D","SCS1","Deputy Director London","Lead people and the operational delivery of all aspects of Environment Agency business to ensure the efficient, coordinated and integrated delivery of all Environment Agency functions and to maximise environmental benefits with available resources.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - LONDON","08708506506","enquiries@environment-agency.gov.uk","EA_DSE","1331548","1.00","0","0","","Science and Engineering","1B1S Ref: EA_OPSS1707v2","1"
"EA_EDO","Toby Willison","SCS3","Executive Director Operations","Accountable for all of the Environment Agencys operational activities across England . A member of the Environment Agency's team of Executive Directors, which is responsible for defining the Environment Agencys strategy and policies, and for liaising with Government.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations","08708506506","enquiries@environment-agency.gov.uk","EA_CEO","691294","1.00","140000","144999","","Operational Delivery","1B1S Ref: EA_OPS0001","1"
"EA_DNE","Steve Moore","SCS2","Director Operations North and East","Provide strategic leadership and direction to key national operational services. Influence the strategic direction of the Environment Agency and shape the function/s to align appropriately with the achievement of the corporate strategy and environmental outcomes. Control and take accountability for a major function, or number of functions that have significant degree of impact across the whole organisation, in order to lead effective integration across broad and complex business responsibilities. Lead, develop and embed a culture of effective change management to adapt to, optimise and support the changing needs of customers. Originate, champion and lead on initiatives for change to deliver efficient systems and support & improve business delivery. Establish and influence policy /agreements internally and externally to support Environment Agency / DEFRA objectives. Identify and manage risks to delivery of the business plan to enable the Environment Agency to operate in a safe, innovative and efficient manner. Lead, develop and motivate operational teams to ensure business plans are delivered and adapted to ensure the achievement of customer and environmental outcomes. Understand and harness the complexities of organisational culture and politics (internal and external), in order to influence and achieve results.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East","08708506506","enquiries@environment-agency.gov.uk","EA_EDO","464327","1.00","100000","104999","","Operational Delivery","1B1S Ref: EA_OPSN0001","1"
"EA_DDNHUDUT","N/D","SCS1","Deputy Director Northumberland, Durham and Tees","Lead people and the operational delivery of all aspects of Environment Agency business to ensure the efficient, coordinated and integrated delivery of all Environment Agency functions and to maximise environmental benefits with available resources.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Northumberland Durham and Tees","08708506506","enquiries@environment-agency.gov.uk","EA_DNE","7315540","1.00","0","0","","Science and Engineering","1B1S Ref: EA_OPSN1197v2","1"
"EA_DDCCC","N/D","SCS1","Deputy Director Contact Centre Services","Lead and manage all aspects of business and people related activity in Contact Centre Services in order to ensure the corporate business plan is delivered at national level. Contribute to the leadership and progress of National Operations as a member of the National Operations Services Team. Provide leadership for the organisation in customer service.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Environment and Business - Contact Centre","08708506506","enquiries@environment-agency.gov.uk","EA_DNSEB","3837772","1.00","0","0","","Operational Delivery","1B1S Ref: EA_OPS0045","1"
"EA_DNSEB","Bernadette Carr","SCS2","Director National Services Environment and Business","Provide strategic leadership and direction to key national operational services. Influence the strategic direction of the Environment Agency and shape the function/s to align appropriately with the achievement of the corporate strategy and environmental outcomes. Control and take accountability for a major function, or number of functions that have significant degree of impact across the whole organisation, in order to lead effective integration across broad and complex business responsibilities. Lead, develop and embed a culture of effective change management to adapt to, optimise and support the changing needs of customers. Originate, champion and lead on initiatives for change to deliver efficient systems and support & improve business delivery. Establish and influence policy /agreements internally and externally to support Environment Agency / DEFRA objectives. Identify and manage risks to delivery of the business plan to enable the Environment Agency to operate in a safe, innovative and efficient manner. Lead, develop and motivate operational teams to ensure business plans are delivered and adapted to ensure the achievement of customer and environmental outcomes. Understand and harness the complexities of organisational culture and politics (internal and external), in order to influence and achieve results.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Environment and Business","08708506506","enquiries@environment-agency.gov.uk","EA_EDO","792152","1.00","90000","94999","","Operational Delivery","1B1S Ref: EA_OPS0044","1"
"EA_DDM","N/D","SCS1","Deputy Director Monitoring Services","Develop and lead the Environment Agency’s monitoring services (this incorporates the National Laboratory Service, National Monitoring Service and Geomatics). Provide leadership and ensure better ways of working through the implementation of improved processes and an efficiency programme to achieve a commercially viable and financially sustainable business unit.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Environment and Business - Monitoring","08708506506","enquiries@environment-agency.gov.uk","EA_DNSEB","8890990","1.00","0","0","","Operational Delivery","1B1S Ref: EA_OPS0297","1"
"EA_DDNES","N/D","SCS1","Deputy Director National Enforcement Service","Lead and motivate the Agency's National Operations Enforcement teams to provide leadership, strategic direction and an approach to governance in delivering enforcement processes, intelligence and significant investigations thus preventing environmental harm by the effective prevention, detection and disruption of criminal activity. To cultivate and indemnify value adding relationships and networks with national and international enforcement partners and provide operational decision-making and leadership in relation to tactical and strategic activity carried out in within the business unit as well as provide influence to relevant business/ industry boards to inform policy and resource allocation as well as provide expertise guidance in respect of serious environmental  and the Agencies strategic response.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Environment and Business - National Enforcement Service","08708506506","enquiries@environment-agency.gov.uk","EA_DNSEB","1522873","1.00","0","0","","Operational Delivery","1B1S Ref: EA_OPS3060","1"
"EA_DDPC","N/D","SCS1","Deputy Director Permitting Central","Lead the delivery of an effective and customer focused National Environmental Permitting service (including Waste, Pollution Prevention Control, Water Resources and Water Quality regimes) in order to respond to the changing needs of the business it's partners.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Environment and Business - Permitting  - Central","08708506506","enquiries@environment-agency.gov.uk","EA_DNSEB","11013173","1.00","0","0","","Operational Delivery","1B1S Ref: EA_OPS0838v2","1"
"EA_DDRB","N/D","SCS1","Deputy Director River Basin Management Services","Responsible for the production and publishing of river basin plans and liaising with stakeholders. Influence at area and national level and at relevant business boards to deliver key corporate outcomes.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Environment and Business - River Basin","08708506506","enquiries@environment-agency.gov.uk","EA_DNSEB","2107001","1.00","0","0","","Operational Delivery","1B1S Ref: EA_OPS1279v2","1"
"EA_DDTRS","N/D","SCS1","Deputy Director Trading and Regulatory Services","Lead in the delivery of an effective and customer focused National Trading and Regulatory Service covering emissions trading, aviation, carbon reduction commitment, landfill allowance trading and the wide range of waste and industry national once regulatory services including International Shipments and Producer Responsibility.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Environment and Business - Trading and Regulatory Services","08708506506","enquiries@environment-agency.gov.uk","EA_DNSEB","4845784","1.00","0","0","","Operational Delivery","1B1S Ref: EA_OPS1345","1"
"EA_DDFS","N/D","SCS1","Deputy Director Field Services","Lead in the delivery of an effective and customer focused service to area Field Services teams. This includes implementing efficiency projects and improving the effectiveness of the Field Services area teams.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Flood and Coastal Risk Management - Field Services","08708506506","enquiries@environment-agency.gov.uk","EA_DNSFCRM","685739","1.00","0","0","","Science and Engineering","1B1S Ref: EA_OPS1546","1"
"EA_DNSFCRMFSMIR","N/D","SCS1","Deputy Director National Services Flood and Coastal Risk Management Major Incident Ready","Lead people and the operational delivery of all aspects of Environment Agency business to ensure the efficient, coordinated and integrated delivery of all Environment Agency functions and to maximise environmental benefits with available resources.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Flood and Coastal Risk Management - Field Services Major Incident Ready","08708506506","enquiries@environment-agency.gov.uk","EA_DW","0","1.00","0","0","","Science and Engineering","1B1S Ref: EA_OPS1546","1"
"EA_DDFSYR","N/D","SCS1","Deputy Director Field Services Yorks Recovery","Provides strategic leadership and direction to (the) key national operational services/service units, ensuring they are aligned to and collectively reflect the priorities of the Corporate Strategy, driving continuous improvement in the way business operates.  Providing a strategic focus for quality assurance, performance monitoring and assessment and operational efficiency programmes.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Flood and Coastal Risk Management - Yorkshire Recovery","08708506506","enquiries@environment-agency.gov.uk","EA_DNE","1058125","1.00","0","0","","Science and Engineering","","1"
"EA_DDFFC","N/D","SCS1","Deputy Director Flood Forecasting Centre","Lead the development of the Environment Agency and Met Office Joint Centre to help improve flood forecasting and warning techniques and lead in discussions with Central Government on the future management of flood and natural hazard forecasting for the UK.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Flood and Coastal Risk Management - Incident Management - Flood Forecasting Centre","08708506506","enquiries@environment-agency.gov.uk","EA_DDIM","547089","1.00","0","0","","Operational Delivery","1B1S Ref: EA_OPS1564","1"
"EA_DDMF","N/D","SCS1","Deputy Director Modelling and Forecasting","Lead the transition to a National Mapping and Modelling team, transferring staff from regional teams to deliver the new service. Lead and develop the team to deliver a range of mapping and modelling services to support Area Teams in managing flood risk locally. Services include coastal and river forecasting, modelling, mapping hydrology services and technical advice. Build and maintain strong relationships with Area Managers to ensure services meet local needs and are delivered in a timely manner with regular review. Work closely with Flood Forecasting to ensure timely information is used to provide accurate and up to date flood risk information to enable areas to respond effectively in order to manage flooding events with minimum disruption to people, property and business.","Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Flood and Coastal Risk Management - Incident Management - Modelling Forecasting","08708506506","enquiries@environment-agency.gov.uk","EA_DDIM","3411975","1.00","0","0","","Operational Delivery","1B1S Ref: EA_OPS1658","1"
