"Post Unique Reference","Name","Grade (or equivalent)","Job Title","Job/Team Function","Parent Department","Organisation","Unit","Contact Phone","Contact E-mail","Reports to Senior Post","Salary Cost of Reports (£)","FTE","Actual Pay Floor (£)","Actual Pay Ceiling (£)","","Professional/Occupational Group","Notes","Valid?"
"00199327","Simon Routh","SCS2","Director Customer Design Team","Designing and implementing the customer design programme to improve equipment acquisition and support in defence.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00179598","0","1.00","115000","119999","","Programme and Project Management (PPM)","","1"
"00199365","N/D","OF-6","HD of Requestor Design, Customer Design Team","Head of requestor design for the customer design programme","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00199327","0","1.00","0","0","","Programme and Project Management (PPM)","","1"
"00199366","N/D","SCS1","HD of Governor Design, Customer Design Team","Head of governor design for the customer design programme","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00199327","0","1.00","0","0","","Programme and Project Management (PPM)","","1"
"0","N/D","SCS1","Not in Post","Not in Post","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","N/A","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00106000","0","1.00","0","0","","Finance","","1"
"00195772","Kathy Barnes","SCS2","Human Resources Director (HRD)","The Human Resources Director (HRD) is the Civilian Workforce Process Owner and is responsible for advising the Defence Board and Ministers on Civilian Workforce Strategy (CWS), civilian personnel policy, and employee relations, and providing assurance on the integrity of HR delivery systems. This includes responsibility for implementing the programme to reduce the size of the civilian workforce, while maintaining its effectiveness, to which the Department committed in the SDSR. HRD is also responsible for supporting PUS in her role of ‘Head of Profession’ for MOD civil servants.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00179598","0","1.00","95000","99999","","Human Resources","","1"
"00194018","N/D","SCS1","HRD-Hd of Human Resource Business Partners","The Principal HR Business Partner is responsible for:  providing HR insight and input into the development of the DE&S business strategy and change programme; identifying, developing, implementing and monitoring a range of HR interventions to achieve business objectives; and for ensuring the services provided to DE&S by the DBSO and Civil Service Shared Expert Services meet business needs. As well as the DE&S-specific role, and on behalf of the Process Owner, the Principal HR Business Partner provides the professional focus for the HR Business Partner function both internally within MOD and across the Civil Service.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00195772","0","1.00","0","0","","Human Resources","","1"
"00108754","N/D","SCS1","HRD-Strategic HR-Head 1","The Head Office Strategic HR Policy team is responsible for strategic workforce management, talent management, skills planning, and HR policies and procedures, which meet business needs, support managers to get the best from their people now and in the future, and enable the Department manage employee relations and comply with employment and equality legislation.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00195772","0","0.50","0","0","","Human Resources","","1"
"00108754","N/D","SCS1","HRD-Strategic HR-Head 1","The Head Office Strategic HR Policy team is responsible for strategic workforce management, talent management, skills planning, and HR policies and procedures, which meet business needs, support managers to get the best from their people now and in the future, and enable the Department manage employee relations and comply with employment and equality legislation.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00195772","0","0.50","0","0","","Human Resources","","1"
"00106838","N/D","SCS1","HRD-Strategic HR-Head 2","The Head Office Strategic HR Policy team is responsible for strategic workforce management, talent management, skills planning, and HR policies and procedures, which meet business needs, support managers to get the best from their people now and in the future, and enable the Department manage employee relations and comply with employment and equality legislation.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00195772","0","1.00","0","0","","Human Resources","","1"
"112223","N/D","SCS1","Head of Policy and Resources","Policy & Secretariat","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","110236","0","1.00","0","0","","Policy","","1"
"174649","N/D","SCS1","Head of Contracts","Procurement","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","110236","0","1.00","0","0","","Procurement","","1"
"160106","N/D","OF-6","Head of Programmes","Military Representative","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","110236","0","1.00","0","0","","Military","","1"
"110236","N/D","OF-7","Director MOD Saudi Armed Forces Projects","Military Representative","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00005654","0","1.00","110000","114999","","Military","","1"
"197658","Mike Stone","SCS2","Chief Executive Defence Business Services","Responsible for Serving the MOD through one service delivery organisation managed through one top management structure. The pillars in this new organisation: Civilian HR, Finance, Information services, Business Management, Programme Management and National Security Vetting","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00106000","0","1.00","0","0","","Human Resources","","1"
"194546","N/D","SCS1","Head of Defence Buiness Services Finance","Defence Business Services (DBS) Finance provides expert information, advice and services to and on behalf of MOD business areas. Responsible for payments to MOD suppliers and for recovering in respect of MOD invoices. Also Responsible for generating the associated accruals, debtors, and creditors in the Departmental Financial Management System and accounting for MOD’s fixed assets. Focused on central transaction processing and leading the simplification of financial processes, allowing MOD to concentrate on value added activities","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","197658","0","1.00","0","0","","Finance","","1"
"153965","N/D","SCS1","Head of Human Resources Service Delivery","DBS Civilian HR provides a full range of civilian human resources and pay services to Defence, its civilian staff and their managers","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","197658","0","1.00","0","0","","Human Resources","","1"
"106013","Vacant","SCS1","Head of Defence Business Services Information Services","Delivers information and data management and communication services which support Defence","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","N/A","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","197658","0","1.00","0","0","","Information Technology","","1"
"104025","N/D","SCS1","Head of National Security Vetting","Responsible for processing National Security Vetting (NSV) checks and clearances. Including Counter Terrorist Check (CTC), Security Check (SC) and Developed Vetting (DV).","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","197658","0","1.00","0","0","","Other","","1"
"203610","N/D","SCS1","DBS Head of Resources","Responsible for Corporate Finance, Audit and Assurance and Secretariat","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","197658","0","1.00","0","0","","Finance","","1"
"110713","N/D","OF-6","Head of Strategy & Programmes","The Strategy & Programmes (S & P) Directorate’s role is to assist the achievement of the Agency Aim through the effective identification, programming and delivery of new change requirements, in conjunction with EDS, in order to meet legislative, Service Policy and efficiency requirements.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","110709","0","1.00","0","0","","Military","","1"
"110709","AVM Ross Paterson","OF-7","Head of Service Personnel & Veterans","SPV provides harmonised personnel administration services and accurate payment of pay, allowances and pensions to the serving and Veterans communities.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","1056166","0","1.00","110000","114999","","Operational Delivery","","1"
"105357","N/D","SCS1","Head of Veterans UK","Veterans UK are responsible for the assessment, award, payment and maintenance of all pensions relating to service in the Armed Forces.  These include occupational pensions (The Armed Forces Pension Schemes (AFPS)), war disablement pensions, war widows’ pensions, related allowances and other payments to service veterans.  They also administer the ex-gratia payments scheme to former prisoners of the Japanese in World War 2. Additionally, Veterans Services undertake the assessment, award and maintenance of Armed Forces Compensation Scheme (AFCS) claims plus the presentation of appeals to independent Pensions Appeal Tribunals (PAT) for both current and former Service personnel.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","110709","0","1.00","0","0","","Operational Delivery","","1"
"110712","N/D","OF-6","Head of Mil Pers","Responsible for military pay, allowances and expenses, the MOD Medal Office and the Joint Casualty and Compassionate Centre.  The Department provide military personnel support processes, enabled through JPA, the Veterans Compensation and Payments System and the War Pensions Computer System.  They provide the management and future development of IT and processes in support of serving military personnel, Reserves and Veterans in line with evolving policy.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","110709","0","1.00","0","0","","Military","","1"
"00170772","Mosco, Les","SCS2","Dir Commercial","The MOD Commercial function is led by the Director Commercial who provides strategic leadership across the full range of MOD acquisition, procurement and commercial activities, and is responsible to CDM for all aspects of the Department's commercial performance.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00179598","0","1.00","160000","164999","","Procurement","","1"
"00018626","N/D","SCS1","DES Comrcl CC-Hd","Head of Commercial, Commands and Centre is responsible for the provision of commercial advice and services to the Front Line Commands and to the MOD Centre, inclulding the management of centrally-administered enabling contracts.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00170772","0","1.00","0","0","","Procurement","","1"
"00034860","N/D","SCS1","DES ISS Comrcl-Hd","Information Systems and Services (ISS) Hd Commercial is responsible for providing commercial advice and assurance to D ISS and commercial functional line management to all commercial staff within the Operating Centre.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00170772","0","1.00","0","0","","Procurement","","1"
"00184584","N/D","SCS1","DES COMRCL COS-Hd","The MOD Commercial Chief of Staff ensures commercial practitioners across Defence have the guidance, tools and advice that they need to carry out their work effectively, efficiently and in accordance with best practice.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00170772","0","1.00","0","0","","Procurement","","1"
"00197988","N/D","SCS1","DES Comrcl-WP1-Hd","DES Head of Commercial Without Portfolio 1. Roving mandate for MOD Director Commercial to provide senior flexible resourcing to MOD-wide delivery of commercial solutions for defence objectives.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00170772","0","1.00","0","0","","Procurement","","1"
"00198417","N/D","SCS1","DES Comrcl-WP2-Hd","DES Head of Commercial Without Portfolio 2. Roving mandate for MOD Director Commercial to provide senior flexible resourcing to MOD-wide delivery of commercial solutions for defence objectives.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00170772","0","1.00","0","0","","Procurement","","1"
"109838","N/D","SCS1","Defence Science & Technology Strategy Head","Is responsible for the strategic direction of the Science & Technology (S&T) programme, setting the S&T strategy, policy and ensuring S&T programme delivers the direct benefits to defence, including Assurance and Evaluation programmes.  He develops and implements S&T solutions in response to Defence Reform and Transformation in the MOD.  He oversees the MOD’s International Research Collaboration programme and ensures the UK participates fully in strategic partnerships and that UK interests are represented.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","105230","0","1.00","0","0","","Science and Engineering","","1"
"178447","N/D","SCS1","Defence Science & Technology Strategic Technologies Head","Responsible for delivery of MOD’s nuclear warhead and propulsion research programmes, including specific responsibilities as Senior Responsible Owner and central customer for the Nuclear Warhead Capability Sustainment Programme. Is the Departmental authority and custodian, on behalf of the MOD Chief Scientific Adviser, of the 1958 UK/US Mutual Defence Agreement and other international nuclear Science & Technology relationships.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","105230","0","1.00","0","0","","Science and Engineering","","1"
"105230","Dr Paul Hollinshead","SCS2","Defence Science & Technology Strategy Director","Provides advice to Ministers/senior officials Defence S&T including strategic Missile Defence (MD). Supports the Defence Research & Development (R&D) Board in defining the Science & Technology (S&T) strategy/policy to effectively manage the Research Programme. Identifies more cost effective options for military capability, so investment brings maximum benefit to UK Armed Forces. Oversees the delivery of MOD’s S&T requirement by Dstl and sets the direction of the Defence Innovation Strategy and ensures Dstl creates mutually beneficial relationships with Defence research and technology suppliers. Responsible for development of technical programmes to deal with emerging Chemical Biological Radiological Nuclear (CBRN) threats.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00105227","0","1.00","115000","119999","","Science and Engineering","","1"
"00105227","Prof Vernon Gibson","SCS3","Chief Scientific Adviser","CSA is responsible for ensuring that key strategic decisions made by Ministers, senior officials and the Armed Forces are informed by high quality expert scientific advice and analysis. He is deputy chair of MOD's R&D Board, a member of the Investment Approvals Committee and is the technical SRO for the 1958 UK-US Mutual Defence Agreement on nuclear issues. He is process owner for Science & Technology (S&T) and responsible for delivery of the S&T Programme budget, which covers both nuclear and non-nuclear S&T.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00005654","0","1.00","140000","144999","","Science and Engineering","","1"
"00155792","Houghton, Nicholas Gen","OF-9","Chief of the Defence Staff","The Chief of the Defence Staff (CDS) is the professional head of the British Armed Forces and the most senior uniformed military adviser to the Secretary of State for Defence and the Prime Minister.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","XX","81630598","1.00","240000","244999","","Military","","1"
"109715","Air Chief Marshall Stuart Peach","OF-9","VCDS","VCDS Deputises for CDS (in particular as Military Strategic Commander). Co-ordinating delivery of top-level decisions-making, implementation and monitoring progress. Leading senior military judgement for the future development of the Armed Forces including the definition and delivery for military capability requirements; and being capability sponsor for capital projects and programmes.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00155792","0","1.00","180000","184999","","Military","","1"
"00005654","Jon Thompson","SCS4","Permanent Under Secretary","The Permanent Secretary is the Head of the Civil Service in the Department and carries responsibility for the strategy, performance, reform, organisation and the finances of the MoD.  The role works closely with the Chief of the Defence Staff in leading the organisation and supporting Ministers in the conduct of business in the Department across the full range of responsibilities.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","XX","218113338","1.00","180000","184999","","Policy","","1"
"00203349","Biggar,Graeme Henderson","SCS2","SofS-COS","As Principal Private Secretary to the Defence Secretary, responsible for direct support to the Secretary of State, and for oversight of the private offices of junior Ministers in the MOD and of Parliamentary Branch.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00005654","0","1.00","80000","84999","","Policy","","1"
"00178009","N/D","OF-6","CDS-PSO","Provide brefing and decision support to CDS in his capacity as the Strategic commander for the UK military operations, professional head of the Armed Forces and the principal military adviser to the Secretary of State for Defence and the Prime Minister.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00155792","0","1.00","0","0","","Military","","1"
"106701","N/D","SCS1","PUS-COS","To support the Permanent Secretary in leading the MOD, ensuring the PUS has thorough understanding of the performance of the organisation and plans for change and transformation.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00005654","0","1.00","0","0","","Policy","","1"
"1056166","Lt Gen Andrew Gregory","OF-8","Chief Defence Personnel","DCDS (Pers) is the Service personnel Process Owner who directs and coordinates Joint Service Personnel Strategy in order that sufficient Service personnel are recruited, trained, and retained to sustain the Armed Forces.  His principal role is to ensure that the right policies, strategies and legislation are in place to deliver sufficient, capable and motivated people both today and in the future, as well as ensuring that Defence obligations for past service are met.  He reports to the Vice Chief of the Defence Staff.  He attends the Defence Operating Board as required.  Drawing on the advice of the Principal Personnel Officers on the Service Personnel Board, he is responsible for advising the Defence Board and Defence Operating Board on joint Service personnel matters and for the formulation of joint Service personnel policy.  He is the Senior Responsible Owner for the Defence Technical Training Change Programme.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","109715","0","1.00","125000","129999","","Military","","1"
"1621728","R Adm Simon Williams","OF-7","Assistant Chief Defence Staff (Personnel) / Defence Services Secretary","One of two Service Personnel Operating Officers (SPOO). ACDS(Pers) also has the role of Defence Services Secretary (DS Sec). The Honours and Ceremonial Division supports ACDS(Pers) in both roles. The Division has a wide portfolio focused on policy for medals and commemorations; and Royal Household business. DS Sec is a member of the Royal Household. DS Sec also manages tri-Service appointments and Senior Officer remuneration in support of CDS. The DS Sec and the Royal Household Team, support the Queen as Head of the Armed Forces and ensures effective liaison between the Royal Household and the MOD. The team has responsibility for: military manpower support; submissions; petitions; Royal patronage; and the co-ordination of Royal Visits to the Armed Forces. The Ceremonial Events and Commemorations Team, develops and implements policies and events for national recognition of Armed Forces personnel, including being responsible for tri-Service policy for the national commemoration of anniversaries of significance to the Armed Forces and the MOD, and the delivery of these events.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","1056166","0","1.00","110000","114999","","Military","","1"
"1621333","N/D","OF-6","Head Training Education Skills, Recruitment and Resettlement","The TESRR Division is responsible for MoD recruitment policy, setting, managing and assuring the Defence Training and Education Strategy (DTES) and the policy for SP resettlement and the delivery of 3rd Line resettlement (through a Public/Private partnership). TESRR is responsible for cohering the Training DLoD in TLCM and for the setting of strategic framework for Defence Training, Simulation and Infrastructure.  TESRR works under ACDS(Pers&Trg) to facilitate the 3* Defence Training Board and enables subordinate governance and coordination arrangements.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","1621728","0","1.00","0","0","","Military","","1"
"175364","N/D","SCS1","Head Service & Veterans Welfare","Responsible for the development and promulgation of tri-Service policy for the Armed Forces on a range of non-financial terms and conditions of service plus accommodation, families and welfare issues.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","1621728","0","1.00","0","0","","Policy","","1"
"106181","Gavin Barlow","SCS2","Director Service Personnel Policy","As one of the two Service Personnel Operating Officers (SPOOs) Director Service Personnel Policy directs the work of the Service Personnel Staff on behalf of DCDS(Pers), and are  responsible for directing the execution of the work of the Service Personnel Staff.  This includes:Chairmanship of the Service Personnel Operating Board; day-to-day prioritisation in response to events; Line management of the Heads of the policy divisions;Facilitation of the policy formulation process, through frequent dialogue with the policy divisions and their counterparts in the Services’ personnel staffs; Assurance of the quality and timeliness of work carried out by the Service Personnel Staff.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","1056166","0","1.00","85000","89999","","Policy","","1"
"1622463","N/D","OF-6","Remuneration","The Division is responsible for formulating, maintaining and developing pay, charges and allowances policy which is fair to the individual, to the Armed Forces and to the taxpayer and supports the delivery of operational capability.  The Division is also responsible for strategic manning policy and the Armed Forces Redundancy Schemes and for providing co-ordination and a policy framework for the current Armed Forces redundancy programme.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","106181","0","1.00","0","0","","Military","","1"
"169882","N/D","SCS1","Head Defence Personnel Secretariat","The Secretariat is responsible for Parliamentary business; policy matters relating to legislation, discipline, conduct and complaints within the Armed Forces; and equality and diversity issues for the whole MOD workforce.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","106181","0","1.00","0","0","","Policy","","1"
"1560696","N/D","OF-6","Head Strategy & Programme Management","The Strategy and Programme Division is split into two staff teams, responsible for Service Personnel strategy and NEM","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","106181","0","1.00","0","0","","Military","","1"
"110655","N/D","SCS1","Expert Medical Advice","Provision of medical advice relating to Service Personnel Policy.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","106181","0","1.00","0","0","","Medicine","","1"
"1590218","Maj Gen John Crackett","OF-7","Assistant Chief Defence Staff Reserves & Cadets","ACDS(R&C), the senior Reservist in Defence, reports to DCDS(Pers&Trg) and is responsible for developing policy for both the Reserve Forces and the Cadet Forces.  The role shapes the use of Reserve Forces in the near term as well as developing the strategic direction for reserves through interaction with a wide variety of stakeholders including the Secretary of State, Ministers and single Service Chiefs.  As one of the five 2* officers within DCDS(PERS and TRNG) ACDS (R&C) fulfils a key role in the wider management of Service personnel both Regular and Reserve.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","1056166","0","1.00","110000","114999","","Military","","1"
"1056713","N/D","OF-6","Head Future Reserves 2020 (Hd FR20)","Head RF&C is responsible for the delivery of the Future Reserves 2020 programme on behalf of the SRO, DCDS(Pers&Trg).  The programme aims to reinvigorate the Reserve Forces and further integrate them as part of a Whole Force. The role ensures that the Reserve Forces will continue to provide capability in the future through the FR20 programme.  This requires considerable interaction with wider areas of government as well as with the single Services.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","1590218","0","1.00","0","0","","Military","","1"
"194510","Dr Susan Atkins","SCS2","Service Complaints Commissioner (SCC)                                      (Fee Earner 3* equivalent)","The Commissioner provides an independent oversight of how the Service complaints system is working and reports back to Ministers and to Parliament. The Commissioner also provides an alternative point of contact for Service personnel, or someone acting on their behalf, to raise concerns.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","175364","0","1.00","0","0","","Other","","1"
"0179774","Andrew Cayley","SCS2","Director Service Prosecution Authority","The Service Prosecuting Authority provides for the independent, efficient and consistent consideration of criminal cases and offences contrary to military discipline.  It will initiate prosecutions where justified and conduct fair and thorough proceedings in the service courts of first instance and the service appellate courts, whilst liaising effectively with the police and dealing with prosecution witnesses and victims of crime with care and sensitivity. Whilst maintaining independence from the service chain of command, the Service Prosecuting Authority fulfils its functions in support of operational effectiveness of the Armed Forces throughout the world.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","1056166","0","1.00","130000","134999","","Law","","1"
"1166821","N/D","OF-6","Deputy Director Service Prosecutions","Support the provision of independent, efficient and consistent consideration of criminal cases and offences contrary to military discipline.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","0179774","0","1.00","0","0","","Military","","1"
"00202179","N/D","SCS1","Head CDP Planning & Change","Responsible for implementing the new CDP organisation integrating Service and civilian personnel policy teams, development of a CDP portfolio management capability, managing the relationship with Defence Business Services for the delivery of military HR, strategic workforce analysis and CDP business management functions.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","106181","0","1.00","0","0","","Policy","","1"
"00204501","N/D","OF-6","Head Capability and Cadets (Hd Cap Cdts)","Hd Cap Cdts is responsible for the Capability and Cadets sections within the Reserve Forces and Cadets directorate.  He is responsible for ensuring the optimal use of Reservists on operations through efficient and effective mobilisation and call out orders. In addition Hd Cap Cdts is jointly responsible, with the DfE,  for delivery of the Cadet Expansion Programme (CEP) and provides oversight of the implementation of the Defence Youth Engagement Review.  This requires considerable interaction with wider areas of government as well as with the single Services.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","1590218","0","1.00","0","0","","Military","","1"
"00154898","N/D","SCS1","DECS-CG Hd","Responsible for Commercial Assurance","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00170772","0","1.00","0","0","","Procurement","","1"
"00176079","Nick Payne","SCS2","DECS-D","The Head Oil and Pipelines Agency Liaison represents the Director Commercial in his role as Departmental Sponsor of the Oil and Pipeline Agency, the only public corporation 'owned' by MOD, and the Government Pipeline and Storage System (GPSS).  GPSS stores and supplies aviation fuel to airfields throughout the UK for military and civil use.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00170772","0","1.00","95000","99999","","Procurement","DE&S Staff","1"
"00184578","N/D","SCS1","Oil and Pipelines Agency Liaison Head","The Head Oil and Pipelines Agency Liaison represents the Director Commercial in his role as Departmental Sponsor of the Oil and Pipeline Agency, the only public corporation 'owned' by MOD, and the Government Pipeline and Storage System (GPSS).  GPSS stores and supplies aviation fuel to airfields throughout the UK for military and civil use.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","00170772","0","1.00","0","0","","Procurement","","1"
"1062831","N/D","OF-6","Air Attaché","Performs the duties of both the Air Attaché and the Assistant Defence Attaché in Washington. Provides Her Majesty’s Ambassador and the Defence Attaché with specialist advice on all air, space and cyberspace power matters. Responsibilities include playing a key role in fostering close engagement with the air arms of each of the US Forces, in particular their air, space and cyberspace related elements. Ensuring maximum interoperability between the UK and US Armed Forces, so that when the UK undertakes any form of military operation with the US we can operate together efficiently, effectively and with trust.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","1062827","0","1.00","0","0","","Military","","1"
"196733","Rear Admiral John Gower","OF-7","Assistant Chief of Defence Staff (Nuclear and Chemical and Biological)","formulation of strategic planning advice to COS and ministers, MOD’s 2* policy lead for CBRN, and Arms, Counter Proliferation.","Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0207 807 0425","CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk","140333","0","1.00","110000","114999","","Military","","1"
